Date,TWII.Open,TWII.High,TWII.Low,TWII.Close,TWII.Volume,TWII.Adjusted
2004/4/5,6627.22998,6684.77002,6555.410156,6682.72998,6233600,6682.70459
2004/4/6,6715.899902,6744.560059,6627.009766,6635.540039,6736800,6635.514648
2004/4/7,6642.430176,6657.419922,6606.830078,6646.740234,4361800,6646.714844
2004/4/8,6666.72998,6690.450195,6647.419922,6672.859863,4764800,6672.834473
2004/4/9,6650.310059,6662.310059,6607.890137,6620.359863,4827000,6620.334473
2004/4/12,6701.359863,6801.5,6701.359863,6777.779785,6735400,6777.753906
2004/4/13,6824.22998,6838.859863,6766.870117,6794.330078,7997000,6794.304199
2004/4/14,6772.419922,6880.180176,6772.419922,6880.180176,7510200,6880.154297
2004/4/15,6905.160156,6916.310059,6736.790039,6736.790039,7625000,6736.76416
2004/4/16,6750.290039,6840.75,6729.160156,6818.200195,7174600,6818.174316
2004/4/19,6852.450195,6870.709961,6767.169922,6779.180176,6694000,6779.154297
2004/4/20,6837.560059,6856.97998,6790.569824,6799.970215,6104000,6799.944336
2004/4/21,6801.75,6844.740234,6792.149902,6810.25,5734600,6810.224121
2004/4/22,6867.870117,6912.089844,6678.700195,6732.089844,7592800,6732.063965
2004/4/23,6791.359863,6806.97998,6694.589844,6748.100098,4996200,6748.074219
2004/4/26,6752.899902,6775.669922,6704.580078,6710.700195,4261600,6710.674316
2004/4/27,6717.52002,6720.140137,6582.709961,6646.799805,4301600,6646.774414
2004/4/28,6636.299805,6673.049805,6556.870117,6574.75,4132600,6574.725098
2004/4/29,6484.97998,6516.029785,6354.450195,6402.209961,5336600,6402.185547
2004/4/30,6331.439941,6343.029785,6023.580078,6117.810059,6353800,6117.787598
2004/5/3,6102.600098,6123.529785,5986.850098,6029.77002,3894000,6029.747559
2004/5/4,6109.5,6191.839844,6067.870117,6188.149902,4275800,6188.126465
2004/5/5,6190.899902,6190.899902,5854.22998,5854.22998,5183800,5854.208008
2004/5/6,5940.850098,5999.740234,5818.569824,5909.790039,4855400,5909.768066
2004/5/7,5892.939941,6040.259766,5889.890137,6040.259766,4016000,6040.237305
2004/5/10,5929.720215,5929.720215,5803.740234,5825.049805,3065800,5825.027832
2004/5/11,5855.720215,5890.600098,5704.209961,5886.359863,3973800,5886.337891
2004/5/12,5970.560059,6026.640137,5950.509766,5958.790039,4184200,5958.768066
2004/5/13,5928.569824,5971.439941,5878.609863,5918.089844,3070800,5918.067871
2004/5/14,5930.299805,5934.799805,5777.319824,5777.319824,3226800,5777.298828
2004/5/17,5632.580078,5632.580078,5450.720215,5482.959961,3596800,5482.939453
2004/5/18,5500.640137,5613.350098,5461.189941,5557.680176,3510200,5557.659668
2004/5/19,5690.180176,5861.529785,5684.52002,5860.580078,4309800,5860.558105
2004/5/20,5779.97998,5926.27002,5727.680176,5815.330078,5110200,5815.308594
2004/5/21,5836.080078,5993.279785,5805.720215,5964.939941,4995400,5964.917969
2004/5/24,5927.459961,6021.5,5873.799805,5942.080078,4151000,5942.058105
2004/5/25,5917.080078,6020.540039,5917.080078,5958.379883,3656400,5958.35791
2004/5/26,6098.529785,6116.450195,6026.899902,6027.27002,4661200,6027.247559
2004/5/27,6068.950195,6074.580078,6001.439941,6033.049805,3223200,6033.027344
2004/5/28,6087.22998,6137.259766,6035.930176,6137.259766,3850000,6137.237305
2004/5/31,6106.189941,6106.189941,5977.839844,5977.839844,3370400,5977.817871
2004/6/1,5991.490234,5999.77002,5895.169922,5986.200195,3360400,5986.178223
2004/6/2,5908.009766,5945.540039,5875.220215,5875.669922,2643000,5875.647949
2004/6/3,5906.089844,5919.720215,5671.450195,5671.450195,3612400,5671.429199
2004/6/4,5667.080078,5734.47998,5630.120117,5724.890137,3223000,5724.869141
2004/6/7,5803.009766,5938.040039,5793.959961,5935.819824,3745200,5935.797852
2004/6/8,6004.990234,6010.5,5937.72998,5986.759766,4528000,5986.737305
2004/6/9,5972.129883,6010.049805,5948.930176,5965.700195,3163200,5965.678223
2004/6/10,5915.959961,5938.609863,5834.040039,5867.509766,3281400,5867.487793
2004/6/11,5806.830078,5827.509766,5728.200195,5735.069824,3355000,5735.048828
2004/6/14,5753.22998,5782.669922,5560.779785,5574.080078,3003600,5574.05957
2004/6/15,5546.27002,5646.490234,5514.169922,5646.490234,3034400,5646.469238
2004/6/16,5722.180176,5722.180176,5526.600098,5560.160156,2999600,5560.139648
2004/6/17,5558.200195,5709.5,5558.200195,5664.350098,3690800,5664.329102
2004/6/18,5628.799805,5632.120117,5551.100098,5569.290039,2572400,5569.269531
2004/6/21,5666.609863,5666.609863,5542.359863,5556.540039,2546800,5556.519531
2004/6/22,NA,NA,NA,NA,NA,NA
2004/6/23,5591.790039,5758.149902,5591.790039,5729.299805,3804000,5729.278809
2004/6/24,5765.649902,5799.810059,5720.379883,5779.089844,3378800,5779.068848
2004/6/25,5767.379883,5827.970215,5753.509766,5802.549805,3436800,5802.528809
2004/6/28,5806.620117,5807.259766,5680.509766,5709.839844,2538800,5709.818848
2004/6/29,5672.720215,5741.52002,5652.439941,5741.52002,2266600,5741.499023
2004/6/30,5800.890137,5851.169922,5790.700195,5839.439941,3451800,5839.417969
2004/7/1,5849.740234,5870.589844,5810.879883,5836.910156,3253800,5836.888184
2004/7/2,5738.220215,5775.759766,5716.77002,5746.700195,2490600,5746.679199
2004/7/5,5687.609863,5707.080078,5627.720215,5659.779785,2214600,5659.758789
2004/7/6,5675.319824,5733.569824,5656.919922,5733.569824,2021400,5733.548828
2004/7/7,5643.649902,5745.100098,5643.649902,5727.779785,2338200,5727.758789
2004/7/8,5743.819824,5780.680176,5709.609863,5713.390137,2567400,5713.369141
2004/7/9,5736.950195,5779.890137,5694.759766,5777.720215,2515600,5777.699219
2004/7/12,5802.350098,5804.919922,5751.399902,5758.740234,2947600,5758.719238
2004/7/13,5718.180176,5720.950195,5683.560059,5685.569824,2600800,5685.548828
2004/7/14,5695.200195,5698.859863,5623.649902,5623.649902,2476000,5623.628906
2004/7/15,5596.069824,5611.640137,5506.209961,5542.799805,2938600,5542.779297
2004/7/16,5501.930176,5577.189941,5501.930176,5502.140137,2443200,5502.119629
2004/7/19,5483.609863,5528.009766,5433.310059,5489.100098,2378800,5489.07959
2004/7/20,5453.75,5476.75,5314.600098,5325.680176,3141000,5325.660645
2004/7/21,5388.350098,5440.660156,5361.819824,5409.129883,3031000,5409.109375
2004/7/22,5301.540039,5395.779785,5285.160156,5387.959961,2860800,5387.939941
2004/7/23,5372.350098,5427.649902,5360.299805,5373.850098,2520000,5373.830078
2004/7/26,5318.669922,5336.859863,5297.259766,5331.709961,1788200,5331.69043
2004/7/27,5335.560059,5429.740234,5280.419922,5398.609863,2737400,5398.589355
2004/7/28,5431.589844,5444.709961,5375.689941,5383.569824,2305200,5383.549805
2004/7/29,5378.22998,5399.220215,5349.660156,5349.660156,1871200,5349.640625
2004/7/30,5414.700195,5450.379883,5405.310059,5420.569824,2532200,5420.549316
2004/8/2,5404.189941,5404.189941,5337.569824,5350.399902,1948600,5350.380371
2004/8/3,5357.560059,5396.399902,5345.5,5367.220215,2110600,5367.200195
2004/8/4,5338.419922,5345.629883,5287.779785,5316.870117,1928000,5316.850586
2004/8/5,5334.609863,5442.319824,5255.060059,5427.609863,3394800,5427.589355
2004/8/6,5372.22998,5466.290039,5372.22998,5399.160156,3303200,5399.139648
2004/8/9,5332.439941,5405.790039,5323.959961,5399.450195,1893400,5399.429688
2004/8/10,5407.830078,5433.319824,5389.299805,5393.72998,2241600,5393.709473
2004/8/11,5438.430176,5438.430176,5353.939941,5367.339844,2083400,5367.319824
2004/8/12,5349.529785,5372.759766,5329.75,5368.02002,1616800,5368
2004/8/13,5332.990234,5408.759766,5313.799805,5389.930176,2146000,5389.909668
2004/8/16,5380.640137,5380.709961,5352.009766,5352.009766,1384800,5351.990234
2004/8/17,5383.740234,5391.359863,5341.120117,5342.490234,1712800,5342.470703
2004/8/18,5349.240234,5427.75,5299.620117,5427.75,3102600,5427.729492
2004/8/19,5490.680176,5605.040039,5488.810059,5602.990234,4412400,5602.969238
2004/8/20,5601.350098,5670.350098,5591.029785,5622.859863,4116800,5622.838867
2004/8/23,5651.77002,5674.399902,5620.509766,5660.970215,3136800,5660.949219
2004/8/24,NA,NA,NA,NA,NA,NA
2004/8/25,NA,NA,NA,NA,NA,NA
2004/8/26,5743.390137,5831.240234,5743.390137,5813.390137,5314800,5813.368652
2004/8/27,5811.200195,5837.609863,5785.430176,5797.709961,3774200,5797.688965
2004/8/30,5791.870117,5819.339844,5771.029785,5788.939941,3096400,5788.918945
2004/8/31,5757.740234,5864.569824,5745.330078,5765.540039,4501600,5765.519043
2004/9/1,5799.819824,5865.609863,5799.819824,5858.140137,4156000,5858.118164
2004/9/2,5870.319824,5871.600098,5817.790039,5852.850098,4283400,5852.828125
2004/9/3,5859.779785,5880.209961,5758.77002,5761.140137,5011400,5761.119141
2004/9/6,5747.339844,5784.790039,5712.950195,5775.990234,3330400,5775.969238
2004/9/7,5786.189941,5846.830078,5786.189941,5846.830078,3721200,5846.808105
2004/9/8,5866.319824,5887.490234,5835.330078,5846.02002,4918200,5845.998047
2004/9/9,5853.879883,5859.790039,5817.419922,5842.930176,3596600,5842.908203
2004/9/10,5876.910156,5898.799805,5831.870117,5846.189941,3852800,5846.167969
2004/9/13,5917.609863,5942.160156,5888.950195,5928.220215,4379200,5928.198242
2004/9/14,5956.160156,5970.290039,5915.240234,5919.77002,4730800,5919.748047
2004/9/15,5910.759766,5929.790039,5861.450195,5871.069824,3130200,5871.047852
2004/9/16,5826.379883,5895.060059,5826.379883,5891.049805,3219400,5891.027832
2004/9/17,5901.790039,5901.790039,5814.399902,5818.390137,3456800,5818.368652
2004/9/20,5846.740234,5892.359863,5814.149902,5864.540039,3902200,5864.518066
2004/9/21,5901.970215,5949.259766,5894.52002,5949.259766,4439800,5949.237793
2004/9/22,5961.910156,5970.180176,5929.240234,5970.180176,3871000,5970.158203
2004/9/23,5921.680176,5938.47998,5907.200195,5937.25,3123200,5937.228027
2004/9/24,5943.870117,5943.870117,5882.879883,5892.209961,3484200,5892.187988
2004/9/27,5872.02002,5884.25,5832.370117,5849.220215,2714800,5849.198242
2004/9/28,NA,NA,NA,NA,NA,NA
2004/9/29,5843.700195,5877.080078,5809.75,5809.75,3585000,5809.728516
2004/9/30,5864.049805,5899.540039,5827.379883,5845.689941,3395600,5845.667969
2004/10/1,5869.419922,5945.350098,5857.540039,5945.350098,4421400,5945.328125
2004/10/4,6020.680176,6084.310059,6012.919922,6077.959961,6513600,6077.9375
2004/10/5,6088.049805,6111.22998,6063.009766,6081.009766,4486400,6080.987305
2004/10/6,6093.220215,6135.549805,6060.609863,6060.609863,6450400,6060.587402
2004/10/7,6116.100098,6133.959961,6066.189941,6103,4582800,6102.977539
2004/10/8,6083.009766,6115.930176,6073.410156,6102.160156,4336600,6102.137695
2004/10/11,6079.25,6096.279785,6041.310059,6089.279785,4111600,6089.257324
2004/10/12,6073.470215,6077.970215,5979.560059,5979.560059,4706000,5979.538086
2004/10/13,5993.939941,6005.990234,5957.470215,5963.069824,3479200,5963.047852
2004/10/14,5924.439941,5924.439941,5823.580078,5831.069824,3807000,5831.047852
2004/10/15,5817.810059,5863.910156,5782.02002,5820.819824,3454200,5820.797852
2004/10/18,5848.149902,5857.540039,5772.120117,5772.120117,2323200,5772.099121
2004/10/19,5815.910156,5824.140137,5765.319824,5807.790039,2889600,5807.768555
2004/10/20,5790.240234,5808.910156,5760.410156,5788.339844,2542400,5788.318848
2004/10/21,5765.25,5849.180176,5756.259766,5797.240234,3759200,5797.219238
2004/10/22,5833.629883,5837.72998,5768.120117,5774.669922,2910800,5774.648926
2004/10/25,NA,NA,NA,NA,NA,NA
2004/10/26,5715.490234,5715.490234,5655.97998,5662.879883,2673400,5662.858887
2004/10/27,5663.759766,5676.939941,5597.799805,5650.970215,2631800,5650.949219
2004/10/28,5723.660156,5735.240234,5690.029785,5695.560059,3311200,5695.539063
2004/10/29,5693.109863,5717.700195,5673.069824,5705.930176,2947000,5705.90918
2004/11/1,5725.649902,5732.700195,5628.25,5656.169922,2416400,5656.148926
2004/11/2,5670.77002,5759.609863,5648.290039,5759.609863,2564800,5759.588867
2004/11/3,5761.47998,5862.850098,5744.419922,5862.850098,3496400,5862.828125
2004/11/4,5864.120117,5890.950195,5831.549805,5860.72998,3136600,5860.708008
2004/11/5,5936.310059,5959.879883,5896.069824,5931.310059,4261400,5931.288086
2004/11/8,5937.160156,5942.859863,5894.97998,5937.459961,2931600,5937.437988
2004/11/9,5944.600098,5947.509766,5900.029785,5945.200195,2406600,5945.178223
2004/11/10,5948.379883,5957.580078,5899.25,5948.490234,3005600,5948.468262
2004/11/11,5919.77002,5931.370117,5873.279785,5874.52002,2241000,5874.498047
2004/11/12,5901.790039,5952.450195,5894.390137,5917.160156,3198400,5917.138184
2004/11/15,5961.080078,5974.350098,5906.149902,5906.689941,2836400,5906.667969
2004/11/16,5917.419922,5937.620117,5894.97998,5910.850098,2528200,5910.828125
2004/11/17,5916.120117,6028.680176,5904.609863,6028.680176,4473800,6028.657715
2004/11/18,6063.560059,6088.120117,6035.359863,6049.490234,4276000,6049.467773
2004/11/19,6053.200195,6065.680176,6018.189941,6026.549805,3279000,6026.527344
2004/11/22,5962.319824,5970.330078,5838.419922,5838.419922,2997600,5838.397949
2004/11/23,5856.709961,5872.879883,5790.27002,5851.100098,2595400,5851.078125
2004/11/24,5868.72998,5918.700195,5862.990234,5911.310059,3040800,5911.288086
2004/11/25,5925.080078,5925.080078,5855.240234,5855.240234,2627000,5855.218262
2004/11/26,5883.589844,5935.200195,5778.649902,5778.649902,3897800,5778.628906
2004/11/29,5797.950195,5812.169922,5756.410156,5785.259766,2758000,5785.23877
2004/11/30,5770.810059,5844.759766,5722.180176,5844.759766,3074200,5844.737793
2004/12/1,5778.060059,5815.870117,5745.049805,5798.620117,2559600,5798.599121
2004/12/2,5861.52002,5867.950195,5826.509766,5867.950195,3138800,5867.928223
2004/12/3,5869.509766,5893.27002,5850.890137,5893.27002,2654200,5893.248047
2004/12/6,5864.450195,5922.799805,5857.640137,5919.169922,2679000,5919.147949
2004/12/7,5907.870117,5927.680176,5885.799805,5925.279785,2394000,5925.257813
2004/12/8,5908.919922,5908.919922,5879.879883,5892.509766,2429200,5892.487793
2004/12/9,5894.660156,5923.540039,5886.790039,5913.970215,2891000,5913.948242
2004/12/10,5906.259766,5911.629883,5869.069824,5911.629883,2654600,5911.60791
2004/12/13,5901.450195,5978.959961,5818.279785,5878.890137,4099400,5878.868164
2004/12/14,5908.129883,5909.649902,5873.399902,5909.649902,2326200,5909.62793
2004/12/15,5930.850098,6011.120117,5912.950195,6002.580078,4807000,6002.557617
2004/12/16,6007,6025.459961,5990.589844,6019.22998,3941000,6019.20752
2004/12/17,6019.799805,6028.75,6002.390137,6009.319824,3083600,6009.297363
2004/12/20,5913.27002,5985.939941,5910.040039,5985.939941,2786200,5985.917969
2004/12/21,5981.970215,6000.77002,5975.72998,5987.850098,2649600,5987.827637
2004/12/22,6008.669922,6043.77002,6001.52002,6001.52002,3496600,6001.497559
2004/12/23,6002.799805,6011.430176,5966.100098,5997.669922,2258800,5997.647461
2004/12/24,5989.77002,6037.709961,5989.72998,6019.419922,2527000,6019.397461
2004/12/27,6018.02002,6018.02002,5973.169922,5985.939941,2457200,5985.917969
2004/12/28,5980.129883,6020.589844,5980.129883,6000.569824,2141600,6000.547363
2004/12/29,6038.140137,6102.890137,6038.140137,6088.490234,4346800,6088.467773
2004/12/30,6109.97998,6117.660156,6087.319824,6100.859863,3516200,6100.837402
2004/12/31,6118.629883,6160.959961,6077.509766,6139.689941,4251200,6139.66748
2005/1/3,6166.390137,6183.149902,6129.279785,6143.120117,4212000,6143.097656
2005/1/4,6117.870117,6129.379883,6053.180176,6060.459961,3213200,6060.4375
2005/1/5,5999.470215,6030.189941,5988.370117,5988.370117,2850000,5988.347656
2005/1/6,5988.720215,6002.52002,5971.580078,5982.120117,2381000,5982.098145
2005/1/7,5990.779785,6007.339844,5934.830078,5935.990234,2991000,5935.968262
2005/1/10,5950.120117,5962.640137,5929.109863,5942.850098,2406400,5942.828125
2005/1/11,5948.069824,5993.390137,5942.140137,5975.660156,2509600,5975.638184
2005/1/12,5957.899902,5978.410156,5878.390137,5879.080078,2901000,5879.058105
2005/1/13,5899.759766,5922.259766,5828.089844,5853.939941,3119800,5853.917969
2005/1/14,5831.700195,5895.350098,5813.149902,5889.52002,3104200,5889.498047
2005/1/17,5955.620117,5969.029785,5940.060059,5945.27002,3187800,5945.248047
2005/1/18,5964.080078,5964.080078,5926.799805,5933.569824,2337600,5933.547852
2005/1/19,5952.589844,5961.779785,5895.350098,5895.350098,2667200,5895.328125
2005/1/20,5835.680176,5918.330078,5835.680176,5888.100098,3150000,5888.078125
2005/1/21,5877.310059,5898.859863,5846.950195,5848.910156,2485600,5848.888184
2005/1/24,5859.890137,5862.620117,5763.839844,5771.47998,2611600,5771.458984
2005/1/25,5759.209961,5796.850098,5734.870117,5782.75,2587400,5782.729004
2005/1/26,5815.47998,5847.410156,5810.140137,5835.370117,2345600,5835.348145
2005/1/27,5849.22998,5859.700195,5820.720215,5842.759766,2340400,5842.737793
2005/1/28,5845.589844,5902.720215,5836.470215,5879.930176,3053000,5879.908203
2005/1/31,5905.299805,6002.370117,5900.370117,5994.22998,4459200,5994.20752
2005/2/1,6015.779785,6015.779785,5979.919922,5981.540039,3192200,5981.518066
2005/2/2,6016.330078,6064.660156,6010.759766,6018.689941,4000600,6018.66748
2005/2/3,6028.939941,6044.430176,6006.22998,6034.600098,3194800,6034.577637
2005/2/4,NA,NA,NA,NA,NA,NA
2005/2/7,NA,NA,NA,NA,NA,NA
2005/2/8,NA,NA,NA,NA,NA,NA
2005/2/9,NA,NA,NA,NA,NA,NA
2005/2/10,NA,NA,NA,NA,NA,NA
2005/2/11,NA,NA,NA,NA,NA,NA
2005/2/14,6130.319824,6148.950195,6089.439941,6112.399902,3814400,6112.377441
2005/2/15,6121.970215,6142.439941,6106.5,6122.390137,3044800,6122.367676
2005/2/16,6134.529785,6158.799805,6086.299805,6143.490234,3705600,6143.467773
2005/2/17,6118.620117,6139.649902,6072.160156,6072.160156,3709200,6072.137695
2005/2/18,6072.450195,6128.640137,6062.959961,6115.430176,3656200,6115.407715
2005/2/21,6145.560059,6172.27002,6133.109863,6142.779785,4384400,6142.757324
2005/2/22,6155.540039,6161,6106.189941,6107.169922,3149000,6107.147461
2005/2/23,6082.339844,6128.700195,6048.629883,6121.52002,3264600,6121.497559
2005/2/24,6123.589844,6171.560059,6109.899902,6128.339844,4080200,6128.317383
2005/2/25,6195.240234,6233.529785,6192.379883,6207.830078,5020600,6207.806641
2005/2/28,NA,NA,NA,NA,NA,NA
2005/3/1,6227.419922,6260.319824,6207.779785,6259.689941,4353800,6259.666016
2005/3/2,6267.52002,6267.52002,6219.930176,6225.25,3543000,6225.226563
2005/3/3,6219.709961,6219.709961,6164.149902,6202.379883,3528000,6202.356445
2005/3/4,6191.419922,6219.069824,6178.259766,6193.620117,3450400,6193.59668
2005/3/7,6224.439941,6257.540039,6220.52002,6220.52002,3749800,6220.496582
2005/3/8,6250.580078,6255.680176,6156.97998,6173.339844,4069600,6173.316406
2005/3/9,6163.560059,6227.129883,6163.560059,6213.279785,3574400,6213.256348
2005/3/10,6207.859863,6215.470215,6168.759766,6192.529785,4047000,6192.506348
2005/3/11,6225.75,6238.430176,6194.140137,6204.22998,3449800,6204.206543
2005/3/14,6181.830078,6193.319824,6151.799805,6155.509766,3259400,6155.486328
2005/3/15,6155.490234,6169.52002,6028.169922,6063.47998,3731200,6063.45752
2005/3/16,6052.299805,6093.410156,6048.399902,6072.359863,2705600,6072.337402
2005/3/17,6021.799805,6054.709961,6002.100098,6032.470215,2655600,6032.447754
